timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2024-12-25 22:45:00,1.0403,1.0406,1.0401,1.0403,141352.6,1735167599999,147035.75375,127,34960.9,36370.80766,0
2024-12-25 23:00:00,1.0403,1.0404,1.04,1.0402,5535.4,1735168499999,5757.74458,46,3496.6,3637.1895,0
2024-12-25 23:15:00,1.0403,1.0406,1.0402,1.0404,23525.1,1735169399999,24475.89905,64,16169.4,16823.03011,0
2024-12-25 23:30:00,1.0403,1.0404,1.0403,1.0403,2268.2,1735170299999,2359.80541,16,1969.5,2049.0678,0
2024-12-25 23:45:00,1.0403,1.0403,1.0402,1.0402,2750.9,1735171199999,2861.75661,14,629.0,654.3487,0
2024-12-26 00:00:00,1.0402,1.0406,1.0402,1.0404,38189.8,1735172099999,39736.31489,100,33303.8,34652.52027,0
2024-12-26 00:15:00,1.0405,1.0405,1.04,1.0402,13492.7,1735172999999,14035.76006,51,1806.5,1879.32125,0
2024-12-26 00:30:00,1.0402,1.0403,1.0398,1.0399,7649.8,1735173899999,7955.60533,121,324.5,337.52719,0
2024-12-26 00:45:00,1.0399,1.0403,1.0399,1.0403,5485.1,1735174799999,5705.27785,56,3140.0,3266.15321,0
2024-12-26 01:00:00,1.0402,1.0403,1.0401,1.0402,3664.2,1735175699999,3811.44251,30,1525.2,1586.54726,0
2024-12-26 01:15:00,1.0402,1.0404,1.0402,1.0403,4135.8,1735176599999,4302.54332,29,3265.7,3397.39605,0
2024-12-26 01:30:00,1.0403,1.0404,1.0403,1.0403,481.2,1735177499999,500.59476,9,406.2,422.57226,0
2024-12-26 01:45:00,1.0403,1.0404,1.0402,1.0403,10992.4,1735178399999,11434.83433,27,1123.1,1168.36179,0
2024-12-26 02:00:00,1.0402,1.0403,1.0402,1.0403,1596.5,1735179299999,1660.68244,14,31.4,32.66542,0
2024-12-26 02:15:00,1.0403,1.0405,1.0403,1.0405,933.0,1735180199999,970.70941,27,312.3,324.93313,0
2024-12-26 02:30:00,1.0405,1.0405,1.0403,1.0405,3066.4,1735181099999,3190.51641,36,2453.2,2552.5546,0
2024-12-26 02:45:00,1.0405,1.0405,1.0404,1.0405,1886.9,1735181999999,1963.31466,19,1839.0,1913.4795,0
2024-12-26 03:00:00,1.0405,1.0406,1.0404,1.0404,11595.1,1735182899999,12065.17066,24,10972.4,11417.31358,0
2024-12-26 03:15:00,1.0404,1.0408,1.0404,1.0407,5438.8,1735183799999,5659.23337,40,4985.3,5187.33527,0
2024-12-26 03:30:00,1.0408,1.0408,1.0407,1.0408,3405.5,1735184699999,3544.44025,28,3364.0,3501.2512,0
2024-12-26 03:45:00,1.0408,1.0408,1.0407,1.0408,15251.6,1735185599999,15873.625,41,12848.8,13373.03104,0
2024-12-26 04:00:00,1.0408,1.0408,1.0404,1.0404,6778.8,1735186499999,7053.94494,49,1570.4,1634.22812,0
2024-12-26 04:15:00,1.0404,1.0405,1.0404,1.0404,5992.7,1735187399999,6235.22141,42,3509.5,3651.63475,0
2024-12-26 04:30:00,1.0405,1.0406,1.0404,1.0406,568.3,1735188299999,591.33623,25,432.5,450.04587,0
2024-12-26 04:45:00,1.0405,1.0406,1.0404,1.0405,1466.0,1735189199999,1525.40498,26,637.9,663.77941,0
2024-12-26 05:00:00,1.0405,1.0406,1.0404,1.0406,63731.3,1735190099999,66306.69139,36,52739.2,54869.96101,0
2024-12-26 05:15:00,1.0406,1.0406,1.0405,1.0406,888.3,1735190999999,924.33303,35,568.8,591.89328,0
2024-12-26 05:30:00,1.0405,1.0408,1.0405,1.0408,228900.7,1735191899999,238215.50126,88,228590.7,237892.93944,0
2024-12-26 05:45:00,1.0408,1.0408,1.0407,1.0407,2977.0,1735192799999,3098.32424,26,1603.4,1668.81872,0
2024-12-26 06:00:00,1.0407,1.0408,1.0407,1.0408,1878.9,1735193699999,1955.49829,30,1270.6,1322.44048,0
2024-12-26 06:15:00,1.0408,1.0413,1.0407,1.0413,35741.8,1735194599999,37207.11663,108,25532.5,26578.97613,0
2024-12-26 06:30:00,1.0413,1.0413,1.041,1.041,11502.0,1735195499999,11975.06994,127,2942.5,3063.56707,0
2024-12-26 06:45:00,1.0411,1.0411,1.0409,1.0411,6440.8,1735196399999,6705.03376,37,2696.2,2806.91209,0
2024-12-26 07:00:00,1.0411,1.0412,1.041,1.0411,14413.7,1735197299999,15006.14028,61,14346.1,14935.76361,0
